counterfeit_smiles,parent_smiles,rule_name,category,difficulty,similarity_to_parent,edited_atoms,mw,logp,qed,heavy_atoms,citation
CCc1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1,mmp0000_RC_to_RCC,homologation,subtle,0.767,2,509.65,4.39,0.463,38,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CCN1CCN(CC(=O)N(C)c2ccc(N/C(=C3\C(=O)Nc4cc(C(=O)OC)ccc43)c3ccccc3)cc2)CC1,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1,mmp0000_RC_to_RCC,homologation,subtle,0.867,2,553.66,4.01,0.322,41,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
Cc1c(NC(C)C)c(=O)n(-c2ccccc2)n1C(C)C,Cc1c(NC(C)C)c(=O)n(-c2ccccc2)n1C,mmp0037_RC_to_RCCC,homologation,moderate,0.574,2 3,273.38,3.35,0.928,20,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CCCCNc1c(C)n(C)n(-c2ccccc2)c1=O,Cc1c(NC(C)C)c(=O)n(-c2ccccc2)n1C,mmp0010_RC_to_RCCCC,homologation,moderate,0.525,3 4,259.35,2.7,0.838,19,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CCCNCCNc1cc(=O)n(C)c(=O)n1C,CCCCOc1ccc(OCC(O)CNCCNc2cc(=O)n(C)c(=O)n2C)cc1,mmp0000_RC_to_RCC,homologation,subtle,0.486,,240.31,-0.5,0.658,17,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
COc1ccc(OCC(O)CNCCNc2cc(=O)n(C)c(=O)n2C)cc1,CCCCOc1ccc(OCC(O)CNCCNc2cc(=O)n(C)c(=O)n2C)cc1,mmp0009_RO_to_ROC,homologation,subtle,0.797,,378.43,-0.47,0.48,27,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CC(C)N(CCCC(=O)c1ccc(F)cc1)CCN(C)c1cc2ccccc2cn1,O=C(CCCN1CCN(c2cc3ccccc3cn2)CC1)c1ccc(F)cc1,mmp0037_RC_to_RCCC,homologation,moderate,0.414,0 1 2 3 5 7 9 11 12 15 16 19 20 23 24 26 27 29,407.53,5.18,0.434,30,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CCN(CCN(C)CCCC(=O)c1ccc(F)cc1)c1cc2ccccc2cn1,O=C(CCCN1CCN(c2cc3ccccc3cn2)CC1)c1ccc(F)cc1,mmp0000_RC_to_RCC,homologation,subtle,0.404,0 1 2 3 4 5 6 7 8 9 10 11 12 14 15 16 18,393.51,4.8,0.464,29,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CCCN(CCO)CCOc1cc(OCCN2CCOCC2)c2c(C)cc(=O)oc2c1,Cc1cc(=O)oc2cc(OCCN3CCOCC3)cc(OCCN3CCOCC3)c12,mmp0000_RC_to_RCC,homologation,subtle,0.726,0 1 2 3 5 7 9,434.53,1.9,0.507,31,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CCCN(CCOC)CCOc1cc(OCCN2CCOCC2)c2c(C)cc(=O)oc2c1,Cc1cc(=O)oc2cc(OCCN3CCOCC3)cc(OCCN3CCOCC3)c12,mmp0028_RC_to_RCCC,homologation,moderate,0.735,0 1 2 3 5 7 9 11,448.56,2.55,0.433,32,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CC(C)c1c(O)c2ccccc2oc1=O,CCOC(=O)C(c1c(O)c2ccccc2oc1=O)c1c(O)c2ccccc2oc1=O,mmp0037_RC_to_RCCC,homologation,moderate,0.582,3,204.22,2.62,0.726,15,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CCCCOC(=O)C(c1c(O)c2ccccc2oc1=O)c1c(O)c2ccccc2oc1=O,CCOC(=O)C(c1c(O)c2ccccc2oc1=O)c1c(O)c2ccccc2oc1=O,mmp0028_RC_to_RCCC,homologation,moderate,0.746,2 3,436.42,3.79,0.266,32,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
C=C1C(Cl)=C[C@@H]2[C@H](CC[C@@]3(C)[C@H]2CC[C@]3(OC(C)=O)C(C)=O)[C@@]1(C)CCCC,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,mmp0000_RC_to_RCC,homologation,subtle,0.484,0 1 2 5 11,406.99,6.21,0.51,28,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CCCN(CCC)CCC(O)(c1ccccc1)C1CCCC1,Cl.OC(CCN1CCCCC1)(c1ccccc1)C1CCCC1,mmp0000_RC_to_RCC,homologation,subtle,0.477,0 1 2 3 5 7 9,303.49,4.58,0.722,22,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CC(C)CCC(C)C(O)(CCN1CCCCC1)c1ccccc1,Cl.OC(CCN1CCCCC1)(c1ccccc1)C1CCCC1,mmp0037_RC_to_RCCC,homologation,moderate,0.423,0 1 2 3 4 5 7,317.52,4.82,0.743,23,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CC[C@H](n1nc(-c2ccc(CNC(=O)c3cc(F)ccc3OC)cc2)c(C(N)=O)c1N)C(F)(F)F,COc1ccc(F)cc1C(=O)NCc1ccc(-c2nn([C@@H](C)C(F)(F)F)c(N)c2C(N)=O)cc1,mmp0000_RC_to_RCC,homologation,subtle,0.789,2,493.46,3.82,0.412,35,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CCNCc1ccc(-c2nn([C@@H](C)C(F)(F)F)c(N)c2C(N)=O)cc1,COc1ccc(F)cc1C(=O)NCc1ccc(-c2nn([C@@H](C)C(F)(F)F)c(N)c2C(N)=O)cc1,mmp0000_RC_to_RCC,homologation,subtle,0.598,2,355.36,2.46,0.741,25,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CC(C)NC[C@@H]1CCCc2cc(S(=O)(=O)c3cccc(F)c3)ccc21,NC(=O)NC[C@@H]1CCCc2cc(S(=O)(=O)c3cccc(F)c3)ccc21,mmp0037_RC_to_RCCC,homologation,moderate,0.711,2 3,361.48,4.08,0.873,25,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CCC(=O)OCOC(=O)C1=C(SC2CN(C3=NCCS3)C2)[C@H](C)[C@@H]2[C@@H]([C@@H](C)O)C(=O)N12,Br.C[C@@H](O)[C@H]1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(SC3CN(C4=NCCS4)C3)[C@H](C)[C@H]12,mmp0124_RCCC_to_RCC,homologation,subtle,0.793,,469.59,1.03,0.332,31,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CC(C)CSC(=N)N1CC(SC2=C(C(=O)OCOC(=O)C(C)(C)C)N3C(=O)[C@H]([C@@H](C)O)[C@H]3[C@H]2C)C1,Br.C[C@@H](O)[C@H]1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(SC3CN(C4=NCCS4)C3)[C@H](C)[C@H]12,mmp0037_RC_to_RCCC,homologation,moderate,0.612,0 1 2 3 4 5 7,527.71,2.89,0.161,35,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CCCCN1CCc2c(c3cc(F)ccc3n2-c2ccc(F)cc2)C1,OC(CCCN1CCc2c(c3cc(F)ccc3n2-c2ccc(F)cc2)C1)c1ccc(F)cc1,mmp0000_RC_to_RCC,homologation,subtle,0.718,,340.42,5.07,0.644,25,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CCN(CC)CCOc1ccc(C(Cc2ccc(Cl)cc2)(OC)c2ccc(C)cc2)cc1,CCN(CC)CCOc1ccc(C(O)(Cc2ccc(Cl)cc2)c2ccc(C)cc2)cc1,mmp0009_RO_to_ROC,homologation,subtle,0.658,2,452.04,6.5,0.332,32,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
COc1ccc(C(O)(Cc2ccc(Cl)cc2)c2ccc(C)cc2)cc1,CCN(CC)CCOc1ccc(C(O)(Cc2ccc(Cl)cc2)c2ccc(C)cc2)cc1,mmp0055_Rc1cccOcc1_to_Rc1cccOCcc1,homologation,subtle,0.646,,352.86,5.14,0.689,25,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CCOc1ccc(C(O)(Cc2ccc(Cl)cc2)c2ccc(C)cc2)cc1,CCN(CC)CCOc1ccc(C(O)(Cc2ccc(Cl)cc2)c2ccc(C)cc2)cc1,mmp0000_RC_to_RCC,homologation,subtle,0.692,,366.89,5.53,0.621,26,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CCC#CC[C@H](C)[C@H](O)C#C[C@@H]1[C@H]2C/C(=C/COCC)C[C@H]2C[C@H]1O,CCC#CC[C@H](C)[C@H](O)C#C[C@@H]1[C@H]2C/C(=C/COCCCC(=O)O)C[C@H]2C[C@H]1O,mmp0000_RC_to_RCC,homologation,subtle,0.756,,344.5,3.16,0.458,25,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CCC#CC[C@H](C)[C@H](O)C#C[C@@H]([CH]O)[C@H]1C/C(=C/COCCCC(=O)O)C[C@H]1CC,CCC#CC[C@H](C)[C@H](O)C#C[C@@H]1[C@H]2C/C(=C/COCCCC(=O)O)C[C@H]2C[C@H]1O,mmp0000_RC_to_RCC,homologation,subtle,0.529,2 6 9 10 12 13 15 17 18 20 21 23 25 28 29,417.57,4.18,0.267,30,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CNCCCN1c2ccccc2OCOc2ccc(Cl)cc21,CC(CN(C)C)CN1c2ccccc2OCOc2ccc(Cl)cc21,mmp0035_RCCCNCC_to_RCCCNC,homologation,subtle,0.538,,318.8,3.82,0.869,22,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CCCN1c2ccccc2OCOc2ccc(Cl)cc21,CC(CN(C)C)CN1c2ccccc2OCOc2ccc(Cl)cc21,mmp0028_RC_to_RCCC,homologation,moderate,0.592,,289.76,4.62,0.805,20,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CCOc1cc(-c2cc(=O)c3c(OC)cc(OCC(=O)O)cc3o2)ccc1OC,COc1ccc(-c2cc(=O)c3c(OC)cc(OCC(=O)O)cc3o2)cc1OC,mmp0000_RC_to_RCC,homologation,subtle,0.819,2,400.38,3.34,0.614,29,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CCOc1cc(OCC(=O)O)cc2oc(-c3ccc(OC)c(OC)c3)cc(=O)c12,COc1ccc(-c2cc(=O)c3c(OC)cc(OCC(=O)O)cc3o2)cc1OC,mmp0000_RC_to_RCC,homologation,subtle,0.819,2,400.38,3.34,0.614,29,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CCOc1cc(OC)c2c(=O)cc(-c3ccc(OC)c(OC)c3)oc2c1,COc1ccc(-c2cc(=O)c3c(OC)cc(OCC(=O)O)cc3o2)cc1OC,mmp0000_RC_to_RCC,homologation,subtle,0.754,,356.37,3.88,0.668,26,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CCc1cn(-c2ccc(F)cn2)c2cc(N3CCN(C)CC3)c(F)cc2c1=O,CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cn2)CC1,mmp0000_RC_to_RCC,homologation,subtle,0.687,2,384.43,2.98,0.696,28,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CCN(CCN(C)C)c1cc2c(cc1F)c(=O)c(C(=O)O)cn2-c1ccc(F)cn1,CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cn2)CC1,mmp0000_RC_to_RCC,homologation,subtle,0.51,0 1 2 3 5 8 12 13,416.43,2.75,0.638,30,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CCCN(CCNC)c1cc2c(cc1F)c(=O)c(C(=O)O)cn2-c1ccc(F)cn1,CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cn2)CC1,mmp0000_RC_to_RCC,homologation,subtle,0.49,0 1 2 3 4 6 9 13,416.43,2.8,0.587,30,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
COC(=O)c1cn(-c2ccc(F)cn2)c2cc(N3CCN(C)CC3)c(F)cc2c1=O,CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cn2)CC1,mmp0009_RO_to_ROC,homologation,subtle,0.78,2,414.41,2.2,0.613,30,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CCCCc1cn(-c2ccc(F)cn2)c2cc(N3CCN(C)CC3)c(F)cc2c1=O,CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cn2)CC1,mmp0010_RC_to_RCCCC,homologation,moderate,0.64,2 3 4,412.48,3.76,0.64,30,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
Cc1ccccc1/C(=N\O)c1ccc2nc(N)n(S(=O)(=O)C(C)C)c2c1,CC(C)S(=O)(=O)n1c(N)nc2ccc(/C(=N/O)c3ccccc3)cc21,mmp0059_Rc1ccccc1_to_Rc1ccccc1C,homologation,subtle,0.667,7,372.45,2.74,0.416,26,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CCS(=O)(=O)n1c(N)nc2ccc(/C(=N/O)c3ccccc3)cc21,CC(C)S(=O)(=O)n1c(N)nc2ccc(/C(=N/O)c3ccccc3)cc21,mmp0000_RC_to_RCC,homologation,subtle,0.7,,344.4,2.04,0.427,24,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CCOc1nc(N)nc2nc[nH]c12,Nc1nc(OCc2cc(Br)cs2)c2[nH]cnc2n1,mmp0000_RC_to_RCC,homologation,subtle,0.55,2,179.18,0.33,0.693,13,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CC(C)OCCN(C)Cc1ccc(COc2cccc3c2CN([C@H]2CCC(=O)NC2=O)C3=O)cc1,O=C1CC[C@H](N2Cc3c(OCc4ccc(CN5CCOCC5)cc4)cccc3C2=O)C(=O)N1,mmp0037_RC_to_RCCC,homologation,moderate,0.604,0 1 2 3 4 5 6 8,479.58,2.88,0.528,35,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CCCCCC[C@@H](C(N)=O)N1Cc2c(OCc3ccc(CN4CCOCC4)cc3)cccc2C1=O,O=C1CC[C@H](N2Cc3c(OCc4ccc(CN5CCOCC5)cc4)cccc3C2=O)C(=O)N1,mmp0010_RC_to_RCCCC,homologation,moderate,0.491,0 1 2 3 4 5 6 8 11 12,479.62,3.88,0.467,35,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CCN(CCOC)Cc1ccc(COc2cccc3c2CN([C@H]2CCC(=O)NC2=O)C3=O)cc1,O=C1CC[C@H](N2Cc3c(OCc4ccc(CN5CCOCC5)cc4)cccc3C2=O)C(=O)N1,mmp0009_RO_to_ROC,homologation,subtle,0.621,0 1 2 3 4 6 8,465.55,2.49,0.543,34,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CCC(=O)NC(=O)[C@H](C)N1Cc2c(OCc3ccc(CN4CCOCC4)cc3)cccc2C1=O,O=C1CC[C@H](N2Cc3c(OCc4ccc(CN5CCOCC5)cc4)cccc3C2=O)C(=O)N1,mmp0000_RC_to_RCC,homologation,subtle,0.505,0 1 2 3 4 5 6 7 8,465.55,2.49,0.645,34,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CCC(C)(C#N)c1ccc(-n2/c(=N/C#N)n(C)c3cnc4ccc(-c5cnc(N)c(C(F)(F)F)c5)cc4c32)cn1,Cn1/c(=N\C#N)n(-c2ccc(C(C)(C)C#N)nc2)c2c3cc(-c4cnc(N)c(C(F)(F)F)c4)ccc3ncc21,mmp0000_RC_to_RCC,homologation,subtle,0.833,2,541.54,5.15,0.313,40,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CCC(O)C(CO)NC(=O)C1CC(C)(C)N([O])C1(C)C,CC1(C)CC(C(=O)NC(CO)C(O)CO)C(C)(C)N1[O],mmp0000_RC_to_RCC,homologation,subtle,0.796,2,287.38,0.46,0.685,20,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
COC(CO)C(CO)NC(=O)C1CC(C)(C)N([O])C1(C)C,CC1(C)CC(C(=O)NC(CO)C(O)CO)C(C)(C)N1[O],mmp0009_RO_to_ROC,homologation,subtle,0.66,2,303.38,-0.3,0.625,21,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
COCC(O)C(CO)NC(=O)C1CC(C)(C)N([O])C1(C)C,CC1(C)CC(C(=O)NC(CO)C(O)CO)C(C)(C)N1[O],mmp0009_RO_to_ROC,homologation,subtle,0.736,2,303.38,-0.3,0.625,21,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CNC1c2cc(C#N)ccc2OC(C)(C)C1O,CC1(C)Oc2ccc(C#N)cc2C(N2CCCC2=O)C1O,mmp0013_RNCC_to_RNC,homologation,subtle,0.438,1 2,232.28,1.35,0.767,17,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CCCCCCCN(C)CCc1ccc(OC)c(OC)c1,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC.Cl,mmp0010_RC_to_RCCCC,homologation,moderate,0.48,4,293.45,4.15,0.572,21,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
COc1ccc(CCN(C)CCCC(c2ccc(OC)c(OC)c2)(C(C)C)C(C)C)cc1OC,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC.Cl,mmp0037_RC_to_RCCC,homologation,moderate,0.627,2 3,471.68,6.23,0.327,34,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CCCNC(=O)c1c(OC)ccc(Br)c1OC,CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC.Cl.O,mmp0096_RCC_to_RCCC,homologation,subtle,0.5,2 3,302.17,2.61,0.909,17,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CCCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC,CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC.Cl.O,mmp0000_RC_to_RCC,homologation,subtle,0.767,2,385.3,3.07,0.784,23,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
C=C1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](NC)[C@@H]3[C@@H](O)[C@H]12,C=C1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@H]12,mmp0013_RNCC_to_RNC,homologation,subtle,0.701,,428.4,-0.78,0.296,31,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CCCCC[C@]12c3c4ccc(OC)c3O[C@H]1C(OC(=O)c1ccccc1)=CC[C@@H]2[C@H](NC)C4,COc1ccc2c3c1O[C@H]1C(OC(=O)c4ccccc4)=CC[C@@H]4[C@@H](C2)N(C)CC[C@@]341,mmp0010_RC_to_RCCCC,homologation,moderate,0.466,0 1 2 3 4 20 24,447.58,5.18,0.446,33,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CC[C@@H](CC[C@@]1(C)OOC2(O1)C1CC3CC(C1)CC2C3)c1ccc(OCCN2CCOCC2)cc1,c1cc([C@H]2CC[C@]3(CC2)OO[C@]2(O3)C3CC4CC(C3)CC2C4)ccc1OCCN1CCOCC1,mmp0000_RC_to_RCC,homologation,subtle,0.51,0 1 2 3 4 5 6 7 8 9 11 12 15 18 21 26 29 30 32 33 34,485.67,5.52,0.43,35,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CCCCCC(CC(C)C)[C]1OO[C@]2(CC[C@@H](c3ccc(OCCN4CCOCC4)cc3)CC2)O1,c1cc([C@H]2CC[C@]3(CC2)OO[C@]2(O3)C3CC4CC(C3)CC2C4)ccc1OCCN1CCOCC1,mmp0076_RCCC_to_RCCCC,homologation,subtle,0.463,0 1 2 3 4 5 6 8 11 12,488.69,6.46,0.248,35,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CCC1CC2CC[C@@]3(OO[C@]4(CC[C@@H](c5ccc(OCCN6CCOCC6)cc5)CC4)O3)C(C1)C2,c1cc([C@H]2CC[C@]3(CC2)OO[C@]2(O3)C3CC4CC(C3)CC2C4)ccc1OCCN1CCOCC1,mmp0000_RC_to_RCC,homologation,subtle,0.563,1 2,485.67,5.66,0.485,35,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CCCCC[C@@H](CC[C]1OOC2(O1)C1CC3CC(C1)CC2C3)c1ccc(OCCN2CCOCC2)cc1,c1cc([C@H]2CC[C@]3(CC2)OO[C@]2(O3)C3CC4CC(C3)CC2C4)ccc1OCCN1CCOCC1,mmp0010_RC_to_RCCCC,homologation,moderate,0.438,0 1 2 3 4 5 6 7 8 9 10 11 12 14 17 20 23 28 31 32 34 35 36,512.71,6.46,0.237,37,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CO[C@H]1CC[C@H]2[C@@H]3CCc4cc(OC(=O)N(CCCl)CCCl)ccc4[C@H]3CC[C@]12C,C[C@]12CC[C@@H]3c4ccc(OC(=O)N(CCCl)CCCl)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,mmp0009_RO_to_ROC,homologation,subtle,0.73,2,454.44,5.84,0.508,30,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CCCC/C(C)=C/CC/C(C)=C/CN1CCN(Cc2ccc3c(c2)OCO3)CC1,CC(C)=CCC/C(C)=C/CC/C(C)=C/CN1CCN(Cc2ccc3c(c2)OCO3)CC1,mmp0076_RCCC_to_RCCCC,homologation,subtle,0.8,4,398.59,5.4,0.493,29,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
C/C(=C\CN1CCN(Cc2ccc3c(c2)OCO3)CC1)CCC(C)C,CC(C)=CCC/C(C)=C/CC/C(C)=C/CN1CCN(Cc2ccc3c(c2)OCO3)CC1,mmp0037_RC_to_RCCC,homologation,moderate,0.684,2 3,344.5,3.92,0.7,25,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
COCOc1cccc(CN2CCN(C/C=C(\C)CC/C=C(\C)CCC=C(C)C)CC2)c1,CC(C)=CCC/C(C)=C/CC/C(C)=C/CN1CCN(Cc2ccc3c(c2)OCO3)CC1,mmp0009_RO_to_ROC,homologation,subtle,0.528,0 1 2 3,440.67,6.21,0.269,32,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CC(C)CN(CCNc1ccccc1)CCc1oc(=O)oc1-c1ccc(Cl)cc1,O=c1oc(CCN2CCN(c3ccccc3)CC2)c(-c2ccc(Cl)cc2)o1,mmp0037_RC_to_RCCC,homologation,moderate,0.402,0 1 2 3 4 6 8 10 13 17 18 22 23 26,414.93,5.17,0.496,29,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CCc1oc(=O)oc1-c1ccc(Cl)cc1,O=c1oc(CCN2CCN(c3ccccc3)CC2)c(-c2ccc(Cl)cc2)o1,mmp0000_RC_to_RCC,homologation,subtle,0.441,,224.64,3.12,0.787,15,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CCCCCCCOC(=O)NC1=NC(=O)N([C@H]2C[C@H](O)[C@@H](C(C)C)O2)CN1,CCCCCCCOC(=O)NC1=NC(=O)N([C@H]2C[C@H](O)[C@@H](CO)O2)CN1,mmp0037_RC_to_RCCC,homologation,moderate,0.747,2 3,384.48,2.15,0.553,27,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CCCCCCCOC(=O)NC1=NC(=O)N([C@@H](C)O[C@H](CO)CCC)CN1,CCCCCCCOC(=O)NC1=NC(=O)N([C@H]2C[C@H](O)[C@@H](CO)O2)CN1,mmp0028_RC_to_RCCC,homologation,moderate,0.484,0 1 2 3 4 5 6 7 9,386.49,2.55,0.444,27,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CCC(=O)c1ccc2c(c1)[C@H](NC(=O)c1ccc(F)c(Cl)c1)[C@H](O)C(C)(C)O2,CC(=O)c1ccc2c(c1)[C@H](NC(=O)c1ccc(F)c(Cl)c1)[C@H](O)C(C)(C)O2,mmp0000_RC_to_RCC,homologation,subtle,0.763,2,405.85,4.07,0.752,28,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CNCCC(O)(c1ccccc1)c1ccccc1Cl,CN(C)CCC(O)(c1ccccc1)c1ccccc1Cl.Cl,mmp0013_RNCC_to_RNC,homologation,subtle,0.618,,275.78,3.19,0.878,19,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
COC(=O)CC[C@H]1CC[C@@](c2cc(F)ccc2F)(S(=O)(=O)c2ccc(Cl)cc2)CC1,O=C(O)CC[C@H]1CC[C@@](c2cc(F)ccc2F)(S(=O)(=O)c2ccc(Cl)cc2)CC1,mmp0009_RO_to_ROC,homologation,subtle,0.773,2,456.94,5.43,0.544,30,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CCCC[C@H]1CC[C@@](c2cc(F)ccc2F)(S(=O)(=O)c2ccc(Cl)cc2)CC1,O=C(O)CC[C@H]1CC[C@@](c2cc(F)ccc2F)(S(=O)(=O)c2ccc(Cl)cc2)CC1,mmp0010_RC_to_RCCCC,homologation,moderate,0.716,4,426.96,6.67,0.517,28,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CC(C)CC[C@]1(C)[C@@H]([C@H](C)CC#CC(C)(C)O)CC[C@@H]1/C=C/C=C1C[C@@H](O)C[C@H](O)C1,C[C@H](CC#CC(C)(C)O)[C@H]1CC[C@@H]2/C(=C/C=C3C[C@@H](O)C[C@H](O)C3)CCC[C@@]21C,mmp0037_RC_to_RCCC,homologation,moderate,0.426,0 1 2 3 6 12 15 17 19 21 22 26 27 28 29 30,430.67,5.64,0.458,31,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
CCC(=C/C=C1\CCC[C@@]2(C)[C@@H]1CC[C@@H]2[C@H](C)CC#CC(C)(C)O)C[C@@H](O)C[CH]O,C[C@H](CC#CC(C)(C)O)[C@H]1CC[C@@H]2/C(=C/C=C3C[C@@H](O)C[C@H](O)C3)CCC[C@@]21C,mmp0000_RC_to_RCC,homologation,subtle,0.583,0 1 2 4 6 8 9 12 16,415.64,5.94,0.43,30,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
COc1ccc(-c2nc(-c3ccc4[nH]cnc4c3)no2)cc1,C[C@H](Oc1ccc(-c2nc(-c3ccc4[nH]cnc4c3)no2)cc1C(F)(F)F)C(F)(F)F,mmp0055_Rc1cccOcc1_to_Rc1cccOCcc1,homologation,subtle,0.535,,292.3,3.29,0.627,22,mmpdb-mined(authentic@intelligent_pharma_50k_v2.pt)
